"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene","Query","Source","Hit_accession","Hit_description","Query_length","Hit_length","Identity%","bitscore","evalue","Coverage","Organism","Gene_ontology_IDs"
"1013",225.122764243129,1.75318035282487,0.223327153252747,7.85027851423307,4.15114365587131e-15,4.50132393075207e-14,"Pver_gene_g3098","Pver_g3098.t1","swiss-prot","P62492","Ras-related protein Rab-11A (Rab-11)",219,216,89.4,387,1.05e-137,"100","Mus musculus (Mouse)","GO:0000922; GO:0003924; GO:0005525; GO:0005623; GO:0005737; GO:0005739; GO:0005768; GO:0005771; GO:0005802; GO:0005828; GO:0006886; GO:0006887; GO:0007080; GO:0008017; GO:0010634; GO:0010796; GO:0010971; GO:0016020; GO:0016192; GO:0030133; GO:0030424; GO:0030659; GO:0030953; GO:0031175; GO:0031410; GO:0031489; GO:0031982; GO:0032154; GO:0032402; GO:0032465; GO:0032482; GO:0032991; GO:0034451; GO:0036258; GO:0043231; GO:0045335; GO:0045773; GO:0048169; GO:0048471; GO:0051223; GO:0051650; GO:0055037; GO:0055038; GO:0060627; GO:0070062; GO:0072594; GO:0072659; GO:0090150; GO:0090307; GO:0098685; GO:0098837; GO:0098887; GO:0098978; GO:0099003; GO:0150093; GO:1903078; GO:1990182"
"1014",125.919686908283,-2.23989420873423,0.257892710802808,-8.68537230758302,3.77503893943582e-18,6.3440264774415e-17,"Pver_gene_g1637","Pver_g1637.t1","swiss-prot","Q2PZI1","Probable C-mannosyltransferase DPY19L1 (EC 2.4.1.-) (Dpy-19-like protein 1) (Protein dpy-19 homolog 1)",734,656,49.4,622,0,"97.185185189999999","Homo sapiens (Human)","GO:0000030; GO:0005637; GO:0016020; GO:0016021; GO:0018406"
"1015",251.47162142099,-2.90830581567273,0.361480975631148,-8.04552939638056,8.58733851982772e-16,1.03528099794942e-14,"Pver_gene_g1630","Pver_g1630.t1","swiss-prot","E9Q7G0","Nuclear mitotic apparatus protein 1 (Nuclear mitotic apparatus protein) (NuMA protein)",1363,212,32.547,73.6,1.38e-11,"10.12416428","Mus musculus (Mouse)","GO:0000132; GO:0000139; GO:0000922; GO:0001578; GO:0005623; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0005813; GO:0005829; GO:0005876; GO:0005938; GO:0007059; GO:0008017; GO:0008022; GO:0015631; GO:0016328; GO:0016363; GO:0019897; GO:0019904; GO:0030425; GO:0030513; GO:0030953; GO:0031116; GO:0031616; GO:0032388; GO:0032991; GO:0035091; GO:0035371; GO:0036449; GO:0043025; GO:0044877; GO:0045618; GO:0051010; GO:0051011; GO:0051301; GO:0051321; GO:0051798; GO:0051984; GO:0055028; GO:0055048; GO:0060236; GO:0061673; GO:0070840; GO:0072686; GO:0090235; GO:0097427; GO:0097431; GO:0097575; GO:0097718; GO:0099738; GO:1902365; GO:1902846; GO:1904778; GO:1905720; GO:1905820; GO:1905832; GO:1990023"
"1016",316.477441688411,-6.62427670361595,1.5784590667079,-4.19667309931059,2.70864456435034e-05,8.66855581105361e-05,"Pver_gene_g1631","Pver_g1631.t1","swiss-prot","Q9CQ22","Ragulator complex protein LAMTOR1 (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 1) (Lipid raft adaptor protein p18)",366,165,40.6,107,5.99e-27,"102.484472","Mus musculus (Mouse)","GO:0001558; GO:0001919; GO:0005085; GO:0005764; GO:0005765; GO:0005886; GO:0007032; GO:0007040; GO:0010872; GO:0010874; GO:0016197; GO:0031902; GO:0032008; GO:0032418; GO:0034613; GO:0042632; GO:0043410; GO:0045121; GO:0051020; GO:0060090; GO:0060620; GO:0071230; GO:0071986"
"1017",148.412502205058,-2.16209256703662,0.2977697310566,-7.26095483031365,3.84367297107657e-13,3.20884698359554e-12,"Pver_gene_g4044","Pver_g4044.t1","swiss-prot","Q8K2A1","PTB domain-containing engulfment adapter protein 1 (Cell death protein 6 homolog) (PTB domain adapter protein CED-6) (Protein GULP)",427,260,44.6,196,2.2e-58,"85.526315789999998","Mus musculus (Mouse)","GO:0005737; GO:0006869; GO:0006911; GO:0006915"
"1018",247.298100822384,11.494697950892,1.06224258576897,10.8211609145484,2.7329347070749e-27,1.21248600375597e-25,"Pver_gene_g4046","Pver_g4046.t1","swiss-prot","B8V7R6","Collagen alpha chain (Fragment)",1455,888,69.5,879,0,"100","Acropora millepora (Staghorn coral) (Heteropora millepora)","GO:0005201; GO:0005576; GO:0005581"
"1019",50.9414575285666,-1.55333427922248,0.521717183632754,-2.97734927649211,0.00290752566289726,0.00685515616359986,"Pver_gene_g4047","Pver_g4047.t1","swiss-prot","O93479","Origin recognition complex subunit 4",437,432,53.7,474,3.05e-165,"100","Xenopus laevis (African clawed frog)","GO:0003677; GO:0005524; GO:0005664; GO:0006260"
"1020",100.376381667708,1.49811039456546,0.427332193214829,3.50572790525128,0.000455360469168065,0.00122928326933966,"Pver_gene_g4041","Pver_g4041.t1","swiss-prot","Q90669","Activin receptor type-2A (EC 2.7.11.30) (Activin receptor type IIA) (ACTR-IIA) (ACTRIIA)",530,448,51.6,451,3.05e-153,"87.329434699999993","Gallus gallus (Chicken)","GO:0001702; GO:0004674; GO:0005524; GO:0005737; GO:0005886; GO:0006468; GO:0007283; GO:0007368; GO:0008283; GO:0009798; GO:0009952; GO:0009986; GO:0010862; GO:0015026; GO:0016020; GO:0017002; GO:0019838; GO:0030165; GO:0030501; GO:0032924; GO:0032927; GO:0034673; GO:0034711; GO:0042713; GO:0043084; GO:0043235; GO:0043621; GO:0045648; GO:0045669; GO:0045944; GO:0046872; GO:0048179; GO:0048185; GO:0048333; GO:0048706; GO:0050999; GO:0060011; GO:0071363; GO:0098821"
"1021",65.6584880630566,-3.05044170396313,1.26408833393717,-2.41315549085255,0.0158150710490414,0.0315813301504006,"Pver_gene_g4048","Pver_g4048.t1","swiss-prot","P43450","Cyclin-dependent kinase 2 (EC 2.7.11.22) (Cell division protein kinase 2)",297,294,75.9,478,5.58e-171,"98.657718119999998","Carassius auratus (Goldfish)","GO:0004693; GO:0005524; GO:0006468; GO:0007049; GO:0051301; GO:0097472"
"1022",26.0283271263723,8.25345874587309,1.16404731992366,7.09031205571127,1.33809926845722e-12,1.0462238389025e-11,"Pver_novel_gene_787_5de57afd","Pver_novel_model_794_5de57afd","trembl","A0A3M6UCZ4","Uncharacterized protein",197,163,99.4,340,4.78e-118,"100","Pocillopora damicornis",NA
"1023",48.020133342839,5.68610297099788,1.16484430030124,4.88142747449374,1.05320657740295e-06,3.88091877881182e-06,"Pver_gene_g23186","Pver_g23186.t1","swiss-prot","O57478","Ferrochelatase, mitochondrial (EC 4.99.1.1) (Heme synthase) (Protoheme ferro-lyase)",427,353,73.4,569,0,"85.888077859999996","Xenopus laevis (African clawed frog)","GO:0004325; GO:0005743; GO:0006783; GO:0046872; GO:0051537"
"1024",67.0343947465508,-3.37486458139387,1.22338553580444,-2.75862717240214,0.00580447153261186,0.012875976279771,"Pver_gene_g23184","Pver_g23184.t1","swiss-prot","Q12923","Tyrosine-protein phosphatase non-receptor type 13 (EC 3.1.3.48) (Fas-associated protein-tyrosine phosphatase 1) (FAP-1) (PTP-BAS) (Protein-tyrosine phosphatase 1E) (PTP-E1) (hPTPE1) (Protein-tyrosine phosphatase PTPL1)",902,310,39,219,2.21e-57,"12.474849089999999","Homo sapiens (Human)","GO:0001650; GO:0001933; GO:0004725; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005856; GO:0005886; GO:0006470; GO:0006661; GO:0014066; GO:0030027; GO:0035335; GO:0036312; GO:0043005; GO:0044297; GO:0070062; GO:0071345"
"1025",38.4668886640877,-1.66485490870182,0.479336056389934,-3.47325198367194,0.000514192350687478,0.00137655790209019,"Pver_gene_g23183","Pver_g23183.t1","swiss-prot","Q9H939","Proline-serine-threonine phosphatase-interacting protein 2 (PEST phosphatase-interacting protein 2)",310,178,43.3,141,2.86e-38,"53.293413170000001","Homo sapiens (Human)","GO:0003779; GO:0005737; GO:0005829; GO:0005856; GO:0005886; GO:0007010; GO:0008092; GO:0016477"
"1026",24.5491695011889,3.90894581640694,1.50760370949795,2.59282050832089,0.00951924370950586,0.0200454049798219,"Pver_gene_g17250","Pver_g17250.t1","swiss-prot","Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 (GAPR-1) (Golgi-associated PR-1 protein) (Glioma pathogenesis-related protein 2) (GliPR 2)",341,145,52.4,153,1.17e-44,"94.155844160000001","Mus musculus (Mouse)","GO:0000139; GO:0005615; GO:0010634; GO:0010718; GO:0042803; GO:0070374"
"1027",99.87968800387,2.90101608473684,0.891895045561043,3.25264289691391,0.00114337089718704,0.00288593356494153,"Pver_gene_g5392","Pver_g5392.t1","swiss-prot","P25788","Proteasome subunit alpha type-3 (EC 3.4.25.1) (Macropain subunit C8) (Multicatalytic endopeptidase complex subunit C8) (Proteasome component C8)",234,219,74.9,349,5.29e-122,"85.882352940000004","Homo sapiens (Human)","GO:0000165; GO:0000209; GO:0000502; GO:0002223; GO:0002479; GO:0004175; GO:0004298; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005839; GO:0006521; GO:0010498; GO:0010499; GO:0010972; GO:0016032; GO:0016579; GO:0019773; GO:0031145; GO:0031146; GO:0031625; GO:0033209; GO:0038061; GO:0038095; GO:0043161; GO:0043488; GO:0043687; GO:0045202; GO:0050852; GO:0052548; GO:0055085; GO:0060071; GO:0061418; GO:0070062; GO:0070498; GO:0090090; GO:0090263; GO:1901990; GO:1902036"
"1028",13.4610746504453,7.30545675017518,1.14397776694144,6.38601287655022,1.70266670465995e-10,9.75609173061242e-10,"Pver_gene_g5394","Pver_g5394.t1","trembl","A7SL45","Predicted protein",465,448,48.2,407,5.28e-135,"91.056910569999999","Nematostella vectensis (Starlet sea anemone)","GO:0016021"
"1029",186.848887884046,-1.19728076289836,0.182433281264292,-6.56284179400277,5.27918506959247e-11,3.24525676012003e-10,"Pver_gene_g17259","Pver_g17259.t2","swiss-prot","P09661","U2 small nuclear ribonucleoprotein A' (U2 snRNP A')",253,235,63.8,291,1e-98,"92.156862750000002","Homo sapiens (Human)","GO:0000398; GO:0003723; GO:0005634; GO:0005654; GO:0005681; GO:0005686; GO:0007283; GO:0008380; GO:0016604; GO:0016607; GO:0030532; GO:0030620; GO:0035722; GO:0071005; GO:0071007; GO:0071013"
"1030",62.8460750875866,-1.77101821108228,0.555880533077074,-3.18596911692306,0.00144269996809681,0.0035889530766753,"Pver_gene_g5029","Pver_g5029.t1","swiss-prot","Q2YMB3","Na(+)/H(+) antiporter NhaA (Sodium/proton antiporter NhaA)",278,234,44.4,195,4.38e-56,"31.793478260000001","Brucella abortus (strain 2308)","GO:0005886; GO:0006885; GO:0008233; GO:0015081; GO:0015297; GO:0016021"
"1031",126.285877818722,2.12963903228042,0.404105085495561,5.27001294643151,1.36414136793513e-07,5.50764096757585e-07,"Pver_gene_g5028","Pver_g5028.t1","swiss-prot","Q8NBN7","Retinol dehydrogenase 13 (EC 1.1.1.300) (Short chain dehydrogenase/reductase family 7C member 3)",315,299,52.2,291,1.05e-96,"90.332326280000004","Homo sapiens (Human)","GO:0005743; GO:0009644; GO:0010842; GO:0042462; GO:0042574; GO:0052650"
"1032",73.3181010425675,2.44070975199019,0.566207407475241,4.3106284371543,1.62791243176018e-05,5.33070945600425e-05,"Pver_gene_g5023","Pver_g5023.t1","swiss-prot","A6NK75","Zinc finger protein 98 (Zinc finger protein 739) (Zinc finger protein F7175)",929,91,51.6,90.1,2.57e-17,"15.90909091","Homo sapiens (Human)","GO:0003677; GO:0005634; GO:0006355; GO:0046872"
"1033",296.988697040845,-2.19244522343292,0.200022015525772,-10.9610195541222,5.88327891195737e-28,2.81961589336031e-26,"Pver_gene_g5022","Pver_g5022.t1","swiss-prot","Q2KIR8","L-threonine 3-dehydrogenase, mitochondrial (EC 1.1.1.103)",353,325,59.7,408,1.85e-141,"87.13136729","Bos taurus (Bovine)","GO:0005739; GO:0006567; GO:0008743; GO:0019518; GO:0042802; GO:0050662"
"1034",83.7426700038585,1.45962393291522,0.492599019066716,2.9631076726069,0.00304550017413592,0.00715655670459785,"Pver_gene_g2559","Pver_g2559.t1","swiss-prot","Q9N126","Retinol dehydrogenase 8 (EC 1.1.1.300) (Photoreceptor outer segment all-trans retinol dehydrogenase)",292,263,44.9,195,1.63e-59,"84.294871790000002","Bos taurus (Bovine)","GO:0001750; GO:0004303; GO:0004745; GO:0005737; GO:0006703; GO:0007601; GO:0016021; GO:0050896; GO:0052650"
"1035",19.5549519764931,2.90388674966133,0.853363767837452,3.40287091988941,0.000666817754873797,0.00174904494893249,"Pver_gene_g2556","Pver_g2556.t1","swiss-prot","Q5R4Y2","Ran-binding protein 3 (RanBP3)",502,250,44.4,179,2.15e-49,"50.607287450000001","Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)","GO:0005634; GO:0005737; GO:0015031; GO:0046907"
"1036",66.4311370381253,-3.05802488284893,0.91931936049971,-3.3264010465163,0.000879752502460373,0.0022654721157885,"Pver_gene_g2550","Pver_g2550.t1","swiss-prot","Q6PB03","5'-3' exonuclease PLD3 (EC 3.1.16.1) (Choline phosphatase 3) (Phosphatidylcholine-hydrolyzing phospholipase D3) (Phospholipase D3) (PLD 3)",434,438,46.575,405,4.32e-137,"88.843813389999994","Xenopus laevis (African clawed frog)","GO:0004630; GO:0005789; GO:0016021; GO:0016042; GO:0031901; GO:0031902; GO:0043202; GO:0045145; GO:0070290"
"1037",102.579354151696,1.34015188395387,0.313089192216398,4.28041566834921,1.86544566206526e-05,6.07267090996842e-05,"Pver_gene_g2552","Pver_g2552.t1","swiss-prot","Q15397","Pumilio homolog 3 (HBV X-transactivated gene 5 protein) (HBV XAg-transactivated protein 5) (Minor histocompatibility antigen HA-8) (HLA-HA8)",674,611,42.39,446,2.05e-147,"94.290123460000004","Homo sapiens (Human)","GO:0003677; GO:0003723; GO:0005654; GO:0005694; GO:0005730; GO:0005783; GO:0010835"
"1038",24.5907276828354,2.14545900067357,0.863046531590268,2.48591347296223,0.012921937980822,0.0262977526823335,"Pver_gene_g2553","Pver_g2553.t2","swiss-prot","Q9WUR9","Adenylate kinase 4, mitochondrial (AK 4) (EC 2.7.4.10) (EC 2.7.4.6) (Adenylate kinase 3-like) (Adenylate kinase isoenzyme 4) (GTP:AMP phosphotransferase AK4)",245,206,58.7,257,1.08e-85,"92.376681610000006","Mus musculus (Mouse)","GO:0001889; GO:0002082; GO:0004017; GO:0004550; GO:0005524; GO:0005525; GO:0005739; GO:0005759; GO:0006165; GO:0006172; GO:0007420; GO:0009142; GO:0042493; GO:0046033; GO:0046034; GO:0046039; GO:0046899; GO:0071456; GO:2001169"
"1039",175.677242360131,-3.02228154065636,0.315605114383864,-9.57614881037835,1.00731128747367e-21,2.49864691244267e-20,"Pver_gene_g13962","Pver_g13962.t1","swiss-prot","Q6AYU1","Mortality factor 4-like protein 1 (MORF-related gene 15 protein) (Transcription factor-like protein MRG15)",423,57,54.4,63.9,4.89e-10,"17.647058820000002","Rattus norvegicus (Rat)","GO:0000123; GO:0000724; GO:0003682; GO:0006342; GO:0008283; GO:0016573; GO:0016575; GO:0016580; GO:0035267; GO:0040008; GO:0043967; GO:0043968; GO:0047485"
"1040",94.2369579131787,-1.93990649668294,0.28889121672229,-6.71500684130443,1.88057396755109e-11,1.24050775565562e-10,"Pver_gene_g13963","Pver_g13963.t2","swiss-prot","Q7ZV34","Malignant T-cell-amplified sequence 1 (MCT-1)",656,133,67.7,192,1.72e-56,"73.480662980000005","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0001731; GO:0002188; GO:0003723; GO:0007049; GO:0022627; GO:0040008"
"1041",32.0289321591362,3.06845564170321,1.23167771911245,2.49128127763353,0.012728330904743,0.0259513553425485,"Pver_gene_g13966","Pver_g13966.t2","swiss-prot","Q9P2J5","Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)",1638,966,64.8,1335,0,"82.142857140000004","Homo sapiens (Human)","GO:0002161; GO:0004819; GO:0004823; GO:0005096; GO:0005524; GO:0005737; GO:0005764; GO:0005783; GO:0005829; GO:0006418; GO:0006425; GO:0006429; GO:0006622; GO:0008361; GO:0010507; GO:0012505; GO:0016604; GO:0017101; GO:0034198; GO:0043547; GO:0071230; GO:0071233; GO:1904263; GO:1990253"
"1042",58.0972183992787,1.65062061110278,0.45465381021474,3.63049989688455,0.000282872817773214,0.000786613380082821,"Pver_gene_g13964","Pver_g13964.t1","swiss-prot","P60924","DAP3-binding cell death enhancer 1 (Death ligand signal enhancer)",507,207,40.6,152,4.06e-39,"40.667976420000002","Rattus norvegicus (Rat)","GO:0005739; GO:0008625; GO:0043281"
"1043",89.4688706913962,2.96008071071004,0.859938449277114,3.44220067517432,0.000577002035268926,0.00152895692895152,"Pver_gene_g15497","Pver_g15497.t1","swiss-prot","Q5XJ54","Glutaredoxin 3",321,94,67,141,3.06e-38,"28.83435583","Danio rerio (Zebrafish) (Brachydanio rerio)","GO:0005623; GO:0005634; GO:0005829; GO:0006879; GO:0009055; GO:0015035; GO:0020027; GO:0045454; GO:0046872; GO:0051536; GO:0055072"
"1044",86.0610038821412,9.96887297056381,1.35086861960141,7.37960215072971,1.5876323110624e-13,1.38967049189273e-12,"Pver_gene_g12613","Pver_g12613.t2","swiss-prot","O08746","Matrilin-2",11109,80,47.5,77.4,8.09e-12,"8.3682008369999998","Mus musculus (Mouse)","GO:0001764; GO:0003429; GO:0005509; GO:0005604; GO:0005615; GO:0007411; GO:0008347; GO:0031012; GO:0031104; GO:0031175; GO:0048678; GO:0062023"
"1045",33.1051544802144,8.58695311675733,1.38084164435852,6.21863712746473,5.01491567068826e-10,2.67968377613377e-09,"Pver_gene_g12615","Pver_g12615.t1","swiss-prot","Q5VV43","Dyslexia-associated protein KIAA0319",1069,72,29.167,54.7,5.28e-06,"6.7164179099999997","Homo sapiens (Human)","GO:0001764; GO:0005769; GO:0005886; GO:0010996; GO:0016021; GO:0030517; GO:0030665; GO:0031410; GO:0031901; GO:0033555; GO:0043231; GO:0048692; GO:0060391; GO:0061024; GO:2000171"
"1046",29.2452122770353,8.40294426898642,1.24328313627455,6.75867308404548,1.39261217343608e-11,9.3856257938869e-11,"Pver_gene_g12614","Pver_g12614.t1","swiss-prot","Q18DN4","Halomucin",659,162,30.9,68.2,2.06e-10,"1.768752047","Haloquadratum walsbyi (strain DSM 16790 / HBSQ001)","GO:0005509; GO:0005576; GO:0007156; GO:0016020; GO:0030246"
"1047",144.445701220814,1.20462077976594,0.400507675373182,3.00773456749239,0.00263202914376205,0.00625882826100108,"Pver_gene_g477","Pver_g477.t1","swiss-prot","Q3T0Z3","Ubiquitin-like protein 5",80,55,80,99.8,2.12e-28,"75.342465750000002","Bos taurus (Bovine)","GO:0000398; GO:0005634; GO:0005737; GO:0006464; GO:0031386"
"1048",59.6708750718422,-2.59266182233068,0.73803043751826,-3.51294701482625,0.000443165842582018,0.00120011845197307,"Pver_gene_g474","Pver_g474.t1","swiss-prot","A6PVS8","Leucine-rich repeat and IQ domain-containing protein 3 (Leucine-rich repeat-containing protein 44)",860,204,41.2,183,1.16e-47,"32.69230769","Homo sapiens (Human)",NA
"1049",25.9070756127842,-4.18905744636513,1.4444222617007,-2.90016123223747,0.00372970756921417,0.00862342155073817,"Pver_gene_g478","Pver_g478.t1","swiss-prot","P13716","Delta-aminolevulinic acid dehydratase (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase)",332,330,62.121,457,8.17e-162,"100","Homo sapiens (Human)","GO:0001666; GO:0003824; GO:0004655; GO:0005576; GO:0005634; GO:0005829; GO:0006782; GO:0006783; GO:0006979; GO:0008270; GO:0009635; GO:0010039; GO:0010043; GO:0010044; GO:0010212; GO:0010266; GO:0010269; GO:0014823; GO:0032025; GO:0032496; GO:0033197; GO:0034774; GO:0042802; GO:0043200; GO:0043312; GO:0045471; GO:0046685; GO:0046686; GO:0046689; GO:0051260; GO:0051384; GO:0051597; GO:0070062; GO:0070541; GO:0070542; GO:0071284; GO:0071353; GO:1901799; GO:1904813; GO:1904854"
"1050",10.1960525617089,-6.77179865793295,1.17667768916655,-5.75501577048638,8.66337067310647e-09,3.98002425479282e-08,"Pver_gene_g10619","Pver_g10619.t1","swiss-prot","P22770","Neuronal acetylcholine receptor subunit alpha-7",550,521,38,351,2.89e-114,"103.7848606","Gallus gallus (Chicken)","GO:0000187; GO:0001540; GO:0001666; GO:0005623; GO:0005737; GO:0005886; GO:0005887; GO:0005892; GO:0006816; GO:0006874; GO:0007165; GO:0007268; GO:0007271; GO:0008284; GO:0015464; GO:0015643; GO:0017081; GO:0022848; GO:0030054; GO:0030424; GO:0030425; GO:0032720; GO:0034220; GO:0035094; GO:0042166; GO:0042391; GO:0042803; GO:0043005; GO:0043204; GO:0045202; GO:0045211; GO:0045766; GO:0050877; GO:0050890"
"1051",319.684808362598,1.24149878265834,0.43154393519932,2.87687690961275,0.00401632229080024,0.00922020291714164,"Pver_gene_g10618","Pver_g10618.t1","swiss-prot","P11532","Dystrophin",3826,1711,36.8,1073,0,"46.431478970000001","Homo sapiens (Human)","GO:0002027; GO:0002162; GO:0003779; GO:0005200; GO:0005623; GO:0005634; GO:0005829; GO:0005856; GO:0005886; GO:0007517; GO:0008270; GO:0008307; GO:0009986; GO:0010880; GO:0010881; GO:0010976; GO:0014809; GO:0014819; GO:0016010; GO:0016013; GO:0017022; GO:0017166; GO:0030018; GO:0030049; GO:0030055; GO:0030175; GO:0031527; GO:0032991; GO:0033137; GO:0034613; GO:0034622; GO:0035994; GO:0042383; GO:0043034; GO:0043043; GO:0044306; GO:0044458; GO:0045121; GO:0045202; GO:0045211; GO:0045666; GO:0046716; GO:0048747; GO:0050998; GO:0060048; GO:0060314; GO:0086001; GO:0090287; GO:1901385; GO:1902083; GO:2000651"
"1052",16.7922761995528,7.61268373776708,1.16061849821251,6.55916112787406,5.41113097989126e-11,3.31848506539303e-10,"Pver_gene_g10613","Pver_g10613.t1","swiss-prot","Q5UAW9","G-protein coupled receptor 157",377,290,35.5,132,1.76e-34,"86.567164180000006","Homo sapiens (Human)","GO:0004930; GO:0005623; GO:0007166; GO:0007186; GO:0016021; GO:0048512; GO:0051482; GO:0060019; GO:0060170"
"1053",416.432683833321,-0.973556439731499,0.245636334598378,-3.96340566359325,7.38880689286779e-05,0.000222610386946936,"Pver_gene_g14723","Pver_g14723.t2","swiss-prot","Q6IP52","Charged multivesicular body protein 2a (Chromatin-modifying protein 2a) (CHMP2a)",254,196,80.6,298,4.52e-102,"89.090909089999997","Xenopus laevis (African clawed frog)","GO:0005635; GO:0007034; GO:0010458; GO:0015031; GO:0031468; GO:0031902"
